Step,AgentID,Firm_ID,Sector,Emissions,Current_Production,Annual_Emissions,Annual_Production,Monthly_Revenue,Monthly_Abatement_Cost,Monthly_Carbon_Cost,Monthly_Variable_Cost,Total_Penalties,Cash,Credits_Owned,Abated_Tons_Cumulative,Is_Covered,Is_Compliant,Expected_Price,Risk_Aversion,Market_Confidence,Current_Profit,Compliance_Gap,Current_Target_Intensity,Credits_Needed,Credits_Surplus,Current_Target_Year,Annual_Revenue,Annual_Abatement_Cost,Annual_Carbon_Cost,Annual_Variable_Cost
14,125,Firm_PO126,Power,112496.36171285309,155794.61332082353,224992.72342570618,311589.22664164705,32726478.05575784,0.0,0.0,3384267.0818608697,306252139.4112799,174208390.22327775,0.0,5534.0,True,False,8738.675816528872,0.5594797936317136,0.2999999999999998,29342210.97389697,9108.848785989714,0.6928476859310687,9108.848785989714,0.0,2026,32726478.05575784,0.0,0.0,3384267.0818608697
14,27,Firm_AL28,Aluminium,116761.15697701395,64560.55000413659,233522.3139540279,129121.10000827318,13088546.652004851,0.0,0.0,2039549.4475148153,862590299.5971963,-640809635.7343358,0.0,0.0,True,False,8812.224977359894,0.6638524868337806,0.2599999999999998,11048997.204490036,14155.237170608016,1.6989250925632169,14155.237170608016,0.0,2026,13088546.652004851,0.0,0.0,2039549.4475148153
14,29,Firm_AL30,Aluminium,103938.24893424734,66923.51404620119,207876.49786849468,133847.02809240238,13389276.724721333,0.0,0.0,2238036.6791991517,445559977.33201367,-223343418.6947031,0.0,0.0,True,False,8906.357098440996,0.7723158629034923,0.2599999999999998,11151240.045522181,7359.679630577535,1.4981043740432454,7359.679630577535,0.0,2026,13389276.724721333,0.0,0.0,2238036.6791991517
14,47,Firm_CH48,Chlor-Alkali,24423.578526757876,41542.952842705155,48847.15705351575,83085.90568541031,8271398.253549149,0.0,0.0,1062520.9282510774,0.0,65114347.354173,30362.450214466255,5512.0,True,True,8533.68275581104,0.3237377127065891,0.2999999999999998,7208877.325298072,-5740.0279729525355,0.6569969307809287,0.0,30362.450214466255,2026,8271398.253549149,0.0,0.0,1062520.9282510774
14,72,Firm_IR73,Iron & Steel,181337.90206982533,95186.76788746643,362675.80413965066,190373.53577493285,23980374.782105587,0.0,0.0,3849136.6114831297,70778657.12677129,210187211.26194322,0.0,5648.0,True,False,8805.692944519951,0.6365495107963789,0.2999999999999998,20131238.170622457,5809.622258479823,1.8745577237325264,5809.622258479823,0.0,2026,23980374.782105587,0.0,0.0,3849136.6114831297
14,30,Firm_PU31,Pulp & Paper,16459.26553307816,39410.05386134935,32918.53106615632,78820.1077226987,6816157.267818415,0.0,0.0,1290361.6532977426,63466369.64601872,50452939.957270645,0.0,0.0,True,False,8519.441236785724,0.32649354286998267,0.2599999999999998,5525795.614520672,1049.2754604626643,0.4043290034291074,1049.2754604626643,0.0,2026,6816157.267818415,0.0,0.0,1290361.6532977426
14,8,Firm_CE09,Cement,60857.59696511805,82279.50701639814,121715.1939302361,164559.0140327963,11826064.003998399,0.0,0.0,1176480.1891893884,0.0,115069451.60732612,12048.830452741706,5362.0,True,True,8454.45008116154,0.23262011324381118,0.2999999999999998,10649583.81480901,37.088158992351964,0.7394192684394277,0.0,0.0,2026,11826064.003998399,0.0,0.0,1176480.1891893884
14,122,Firm_PO123,Power,110313.18843242337,131718.79186591605,220626.37686484674,263437.5837318321,26697911.029782727,0.0,0.0,3515605.7640817254,375739508.8056568,32777371.914157167,0.0,3772.0,True,False,8634.359910579062,0.43951647069734506,0.2999999999999998,23182305.265701003,4213.78991655173,0.8214947308679901,4213.78991655173,0.0,2026,26697911.029782727,0.0,0.0,3515605.7640817254
14,1,Firm_CE02,Cement,47790.91399691716,62199.00938921457,95581.82799383432,124398.01877842913,8820573.923934642,0.0,0.0,1393365.543883029,0.0,77007506.72072259,5139.84124208428,4876.0,True,True,8856.26623286462,0.6947088074664699,0.2999999999999998,7427208.380051613,1742.5911613323406,0.754346715116446,0.0,0.0,2026,8820573.923934642,0.0,0.0,1393365.543883029
14,71,Firm_IR72,Iron & Steel,200329.3522793283,95443.49877217098,400658.7045586566,190886.99754434195,23079157.496781707,0.0,0.0,4335553.784099885,2332483013.0160413,-2024466367.0384958,0.0,6003.0,True,False,8626.909482707599,0.43094847642451056,0.2999999999999998,18743603.712681822,28529.31721921917,1.9494747789356053,28529.31721921917,0.0,2026,23079157.496781707,0.0,0.0,4335553.784099885
14,55,Firm_CH56,Chlor-Alkali,26667.39539894601,39738.3494119277,53334.79079789202,79476.6988238554,7602527.983322203,0.0,0.0,1290937.6490994885,286538137.4627596,-149696331.78364158,0.0,0.0,True,False,8612.415356358197,0.4336226161355372,0.2599999999999998,6311590.334222714,4668.732160075568,0.6123311531304952,4668.732160075568,0.0,2026,7602527.983322203,0.0,0.0,1290937.6490994885
14,37,Firm_PU38,Pulp & Paper,14302.409976138266,36066.19261510451,28604.81995227653,72132.38523020902,6706360.909234477,0.0,0.0,1158473.7792134294,128516308.8404492,-11017573.020154499,0.0,0.0,True,False,8531.10575722333,0.3399339418790191,0.2599999999999998,5547887.130021048,2101.8412133023667,0.3674213552538219,2101.8412133023667,0.0,2026,6706360.909234477,0.0,0.0,1158473.7792134294
14,119,Firm_PE120,Petrochemicals,28820.86285365158,68043.93339533376,57641.72570730316,136087.86679066753,11206261.434791187,0.0,0.0,1617231.7867822903,0.0,156126807.07212454,24553.577292984817,5881.0,True,True,8635.120812801853,0.440391508480346,0.2999999999999998,9589029.648008896,-3761.5994599357145,0.4512035247175299,0.0,24553.577292984817,2026,11206261.434791187,0.0,0.0,1617231.7867822903
14,92,Firm_PE93,Petroleum Refining,69492.18996998778,72921.51753388485,138984.37993997557,145843.0350677697,16316749.745713599,0.0,0.0,3077375.1649744543,230342258.74698955,-4130270.6166415736,0.0,3777.0,True,False,8687.135073298003,0.500207923554133,0.2999999999999998,13239374.580739144,6565.663367469242,0.9079536538098962,6565.663367469242,0.0,2026,16316749.745713599,0.0,0.0,3077375.1649744543
14,44,Firm_PU45,Pulp & Paper,11194.117191599758,37725.57768928182,22388.234383199517,75451.15537856364,6989497.601409106,0.0,0.0,1350032.3109068659,0.0,48236709.267031364,20097.369430918334,3806.0,True,True,8523.554782702593,0.31209054061316205,0.2999999999999998,5639465.29050224,-3702.2002528897247,0.3457923805829721,0.0,20097.369430918334,2026,6989497.601409106,0.0,0.0,1350032.3109068659
14,78,Firm_FE79,Fertilizer,30690.717481408527,55435.89562857016,61381.43496281705,110871.79125714031,7158834.838520381,0.0,0.0,987152.9999115109,367123471.1201198,-245226027.37959564,0.0,0.0,True,False,8559.160481286663,0.3722598902552543,0.2599999999999998,6171681.83860887,5966.240344267913,0.499813288756443,5966.240344267913,0.0,2026,7158834.838520381,0.0,0.0,987152.9999115109
14,18,Firm_AL19,Aluminium,115237.3647449476,70333.36694311738,230474.7294898952,140666.73388623475,13730050.197481874,0.0,0.0,2851519.189623615,0.0,127631497.51001564,21624.400493799476,6168.0,True,True,8771.15421663548,0.5968299634347249,0.2999999999999998,10878531.00785826,-2244.656147657486,1.6544024248531013,0.0,21624.400493799476,2026,13730050.197481874,0.0,0.0,2851519.189623615
14,91,Firm_PE92,Petroleum Refining,80393.5551932609,83915.92014761218,160787.1103865218,167831.84029522436,18870045.052363362,0.0,0.0,1958926.7797543197,679184963.5736527,-363487729.75712603,0.0,0.0,True,False,8851.886569294162,0.709552404269865,0.2599999999999998,16911118.272609044,11120.515875341283,0.8917651993084845,11120.515875341283,0.0,2026,18870045.052363362,0.0,0.0,1958926.7797543197
14,31,Firm_PU32,Pulp & Paper,14849.95224028328,35841.03799559677,29699.90448056656,71682.07599119355,6558066.140677481,0.0,0.0,1029088.9425844224,126624022.87736651,-18751382.10406372,0.0,0.0,True,False,8759.990648487297,0.6036656814034002,0.2599999999999998,5528977.198093059,2072.9104478431873,0.3854100714956619,2072.9104478431873,0.0,2026,6558066.140677481,0.0,0.0,1029088.9425844224
14,60,Firm_IR61,Iron & Steel,187663.42135735208,89110.84470705179,375326.84271470417,178221.68941410357,21418436.49622862,0.0,0.0,4552701.159967145,526975295.2826861,-225541555.57502538,0.0,3753.0,True,False,8980.37877010996,0.8374382622912221,0.2999999999999998,16865735.336261474,10505.498985054495,2.0470086717783045,10505.498985054495,0.0,2026,21418436.49622862,0.0,0.0,4552701.159967145
14,20,Firm_AL21,Aluminium,96285.2901834117,62472.14083311184,192570.5803668234,124944.28166622367,12135498.09863295,0.0,0.0,2524584.762340331,585954040.8303868,-421932772.12229,0.0,3889.0,True,False,9043.475916981468,0.9,0.2999999999999998,9610913.336292619,12547.473052701447,1.4408271023962178,12547.473052701447,0.0,2026,12135498.09863295,0.0,0.0,2524584.762340331
14,3,Firm_CE04,Cement,69455.94893259047,78213.1057844563,138911.89786518094,156426.2115689126,11381569.874222934,0.0,0.0,1691063.287378477,245733395.34268016,-71818224.12685776,0.0,3785.0,True,False,8632.18802754712,0.437018804563266,0.2999999999999998,9690506.586844457,1833.9479135352885,0.8763106168511714,1833.9479135352885,0.0,2026,11381569.874222934,0.0,0.0,1691063.287378477
14,11,Firm_CE12,Cement,55303.18615670241,69000.02619589976,110606.37231340482,138000.05239179952,10550246.645009406,0.0,0.0,1585998.7799422145,0.0,91290141.81094062,4140.058480239706,3859.0,True,True,8891.423128330056,0.7351392477304798,0.2999999999999998,8964247.865067191,1667.8254321036075,0.7894094603095582,0.0,0.0,2026,10550246.645009406,0.0,0.0,1585998.7799422145
14,67,Firm_IR68,Iron & Steel,231227.97384096603,115233.88624028087,462455.94768193207,230467.77248056175,28202405.520103402,0.0,0.0,3833243.9517255123,1131809936.6635828,-738002148.7062924,0.0,4114.0,True,False,8589.336235215165,0.387739230609241,0.2999999999999998,24369161.56837789,21736.23337329802,1.912283481395671,21736.23337329802,0.0,2026,28202405.520103402,0.0,0.0,3833243.9517255123
14,53,Firm_CH54,Chlor-Alkali,31128.549191688024,52535.9024849329,62257.09838337605,105071.8049698658,9683758.002875855,0.0,0.0,1246421.3312533884,246789708.09682155,-82152502.694107,0.0,0.0,True,False,8786.84481621682,0.6346082933411139,0.2599999999999998,8437336.671622466,4045.2253716902123,0.5540199202667241,4045.2253716902123,0.0,2026,9683758.002875855,0.0,0.0,1246421.3312533884
14,77,Firm_FE78,Fertilizer,24474.314193320446,55283.975221008885,48948.62838664089,110567.95044201777,7301044.36506242,0.0,0.0,897719.2761112049,0.0,63450468.64531702,20353.825342367636,4752.0,True,True,8660.677499851105,0.4697817062043364,0.2999999999999998,6403325.088951215,-3192.080299454501,0.4715716306366569,0.0,20353.825342367636,2026,7301044.36506242,0.0,0.0,897719.2761112049
14,98,Firm_PE99,Petroleum Refining,87425.25221923456,90094.84813500672,174850.50443846913,180189.69627001343,20045068.42378149,0.0,0.0,3525311.6895338404,0.0,201104337.77946717,10255.76570618758,4521.0,True,True,8770.071557438994,0.5955849050360744,0.2999999999999998,16519756.734247651,272.8958665790269,0.968854558200078,0.0,0.0,2026,20045068.42378149,0.0,0.0,3525311.6895338404
14,86,Firm_FE87,Fertilizer,26084.2704668773,45967.02512891739,52168.5409337546,91934.05025783478,6148673.122005292,0.0,0.0,579865.8207208286,291486524.75748444,-172403424.53950197,0.0,0.0,True,False,8730.844808814596,0.5700824992443135,0.2599999999999998,5568807.301284464,4745.007918500021,0.5158429644103825,4745.007918500021,0.0,2026,6148673.122005292,0.0,0.0,579865.8207208286
14,94,Firm_PE95,Petroleum Refining,71646.30271099962,78822.42427272175,143292.60542199924,157644.8485454435,16645011.62100019,0.0,0.0,3209284.493057804,17131041.197967716,164299830.59322566,0.0,4118.0,True,False,8658.598325392171,0.4673906549568487,0.2999999999999998,13435727.127942385,3330.3263987113314,0.8878328744306648,3330.3263987113314,0.0,2026,16645011.62100019,0.0,0.0,3209284.493057804
14,133,Firm_PO134,Power,124982.97816253151,148679.0307731735,249965.95632506302,297358.061546347,32059129.67932283,0.0,0.0,5242855.722905242,880662043.1077759,-423966357.71792984,0.0,4399.0,True,False,8828.379207109614,0.6626387195362886,0.2999999999999998,26816273.95641759,7703.240504747315,0.8147171613928349,7703.240504747315,0.0,2026,32059129.67932283,0.0,0.0,5242855.722905242
14,85,Firm_FE86,Fertilizer,33718.30844879977,61614.48911464311,67436.61689759954,123228.97822928622,7473365.168094729,0.0,0.0,1376310.0754422634,0.0,97337258.9917816,10768.278101276048,4123.0,True,True,8455.742649683765,0.2341065674296263,0.2999999999999998,6097055.092652466,-2046.9074907800969,0.5638570195647893,0.0,16090.673347424483,2026,7473365.168094729,0.0,0.0,1376310.0754422634
14,34,Firm_PU35,Pulp & Paper,12496.570523509872,32853.61458123371,24993.141047019744,65707.22916246743,5586895.735700268,0.0,0.0,1106512.3164388768,56188001.39696046,44333640.472699024,0.0,0.0,True,False,8508.040294965327,0.3133568513133451,0.2599999999999998,4480383.419261391,927.6945846371782,0.3662526447870514,927.6945846371782,0.0,2026,5586895.735700268,0.0,0.0,1106512.3164388768
14,6,Firm_CE07,Cement,55044.518313549175,65716.29809779854,110089.03662709835,131432.59619559709,10331562.285515115,0.0,0.0,1182758.028858569,253582889.75059754,-81177428.15740591,0.0,0.0,True,False,8431.845512019241,0.22556170442495257,0.2599999999999998,9148804.256656546,4185.8181911408465,0.8057606826723035,4185.8181911408465,0.0,2026,10331562.285515115,0.0,0.0,1182758.028858569
14,5,Firm_CE06,Cement,65196.2532930391,82664.36146694924,130392.5065860782,165328.72293389848,12251491.451166503,0.0,0.0,1588439.1996435635,322999112.447293,-121454824.92597184,0.0,0.0,True,False,8951.594869023027,0.824440910834439,0.2599999999999998,10663052.25152294,5327.755304697566,0.7564611221934127,5327.755304697566,0.0,2026,12251491.451166503,0.0,0.0,1588439.1996435635
14,126,Firm_PO127,Power,127155.9914921754,165182.12154065297,254311.9829843508,330364.24308130593,34085617.52042116,0.0,0.0,4398480.993992263,0.0,472706059.9660198,114.82179643554855,12835.0,True,True,8426.178472106174,0.20010775440358824,0.2999999999999998,29687136.5264289,-195.54122629150515,0.7703845968221369,0.0,114.82179643554855,2026,34085617.52042116,0.0,0.0,4398480.993992263
14,58,Firm_CH59,Chlor-Alkali,32060.406764027204,51127.371898826794,64120.81352805441,102254.74379765359,10040174.10365559,0.0,0.0,1447306.8524073923,369725436.9726765,-227611375.45520175,0.0,0.0,True,False,8602.334510199897,0.40200699975070586,0.2999999999999998,8592867.251248198,6014.044456652715,0.5682549964272177,6014.044456652715,0.0,2026,10040174.10365559,0.0,0.0,1447306.8524073923
14,13,Firm_CE14,Cement,63892.43496070178,76393.21011982855,127784.86992140356,152786.4202396571,12090356.965203892,0.0,0.0,1963255.902093479,606755899.4764602,-415790847.59291446,0.0,0.0,True,False,8782.041698278681,0.6290739190887503,0.2599999999999998,10127101.063110413,9912.526428502679,0.7714844245189406,9912.526428502679,0.0,2026,12090356.965203892,0.0,0.0,1963255.902093479
14,107,Firm_PE108,Petrochemicals,31883.180082173167,65809.46900369246,63766.36016434633,131618.93800738492,10827856.993124558,0.0,0.0,2078415.90335822,0.0,113045835.65672874,29530.855694971804,5101.0,True,True,8638.085479710478,0.4438008763089067,0.2999999999999998,8749441.089766338,-5677.255599035037,0.5276111235564369,0.0,29530.855694971804,2026,10827856.993124558,0.0,0.0,2078415.90335822
14,33,Firm_PU34,Pulp & Paper,18345.88831190704,42955.89725872253,36691.77662381408,85911.79451744506,7463195.174901296,0.0,0.0,948921.7321611517,83742179.83324546,45843778.36511654,0.0,0.0,True,False,8651.747900162109,0.478943389123395,0.2599999999999998,6514273.442740144,1382.4303579831903,0.4109953291531008,1382.4303579831903,0.0,2026,7463195.174901296,0.0,0.0,948921.7321611517
14,59,Firm_CH60,Chlor-Alkali,24550.753271074755,41084.60707037222,49101.50654214951,82169.21414074444,8099715.32269577,0.0,0.0,1021484.2762615844,0.0,64382639.65007864,31562.29688521434,5614.0,True,True,9043.475916981468,0.9,0.2999999999999998,7078231.046434186,-6037.166991396174,0.6710381024102384,0.0,31562.29688521434,2026,8099715.32269577,0.0,0.0,1021484.2762615844
14,96,Firm_PE97,Petroleum Refining,66515.26484649333,78433.88035303331,133030.52969298666,156867.76070606662,16680501.917856961,0.0,0.0,2503708.8809401374,81907084.9603042,119628857.35653132,0.0,4147.0,True,False,8482.155376382525,0.26448121100569977,0.2999999999999998,14176793.036916824,4454.723029196059,0.8196445597557264,4454.723029196059,0.0,2026,16680501.917856961,0.0,0.0,2503708.8809401374
14,2,Firm_CE03,Cement,62519.99874403179,75191.19634806071,125039.99748806359,150382.39269612142,11523084.352085019,0.0,0.0,1302866.4467750576,734266805.0431181,-540237707.3687787,0.0,0.0,True,False,8643.438453366725,0.4693688608715288,0.2599999999999998,10220217.90530996,11938.349373091143,0.752093686549579,11938.349373091143,0.0,2026,11523084.352085019,0.0,0.0,1302866.4467750576
14,90,Firm_PE91,Petroleum Refining,76196.70309713962,83652.5263510324,152393.40619427923,167305.0527020648,18830253.830528453,0.0,0.0,3380497.8153344314,15381984.113215003,173513526.5995014,0.0,5112.0,True,False,8746.459992065804,0.5684315978193121,0.2999999999999998,15449756.015194021,3998.050673053891,0.8869747394030373,3998.050673053891,0.0,2026,18830253.830528453,0.0,0.0,3380497.8153344314
14,9,Firm_CE10,Cement,75180.96417734472,84440.32318429138,150361.92835468944,168880.64636858276,12716122.566023353,0.0,0.0,2550733.17604126,701812643.1739423,-536781888.714193,0.0,4623.0,True,False,8594.329800974081,0.3934818327203614,0.2999999999999998,10165389.389982093,4450.0235685606895,0.8639942345298428,4450.0235685606895,0.0,2026,12716122.566023353,0.0,0.0,2550733.17604126
14,17,Firm_AL18,Aluminium,120852.35445153106,69797.65089875633,241704.70890306213,139595.30179751266,14472122.639244622,0.0,0.0,2246607.837140186,0.0,135463721.52946216,11504.616201438475,5801.0,True,True,8868.800203955492,0.7091228779568091,0.2999999999999998,12225514.802104436,607.8175227892934,1.727113221403335,0.0,0.0,2026,14472122.639244622,0.0,0.0,2246607.837140186
14,128,Firm_PO129,Power,94548.96989012785,122818.38540428485,189097.9397802557,245636.7708085697,26145944.427678958,0.0,0.0,3931370.766579646,127326980.52464984,211069352.0307405,0.0,4272.0,True,False,8459.605468234782,0.21854880991463707,0.33999999999999986,22214573.66109931,5166.87143414648,0.7487928934282028,5166.87143414648,0.0,2026,26145944.427678958,0.0,0.0,3931370.766579646
14,103,Firm_PE104,Petroleum Refining,75702.33634102659,72480.93219304376,151404.67268205318,144961.86438608752,15840692.78220718,0.0,0.0,2477759.9822966843,729965109.7249914,-469054475.5262446,0.0,0.0,True,False,8539.656692775316,0.3497867246259835,0.2599999999999998,13362932.799910495,11921.684468318126,0.9622047067650829,11921.684468318126,0.0,2026,15840692.78220718,0.0,0.0,2477759.9822966843
14,39,Firm_PU40,Pulp & Paper,15107.639979696261,35167.438440782775,30215.279959392523,70334.87688156555,6394337.384695207,0.0,0.0,1190766.7373346623,54975326.988727905,29312668.074319765,0.0,0.0,True,False,8704.044688380762,0.5392021630961042,0.2599999999999998,5203570.647360545,909.309261902923,0.4166634249866806,909.309261902923,0.0,2026,6394337.384695207,0.0,0.0,1190766.7373346623
14,129,Firm_PO130,Power,105699.87008718975,145016.50665373323,215117.5084198414,290033.01330746646,30765983.124356296,0.0,0.0,5470941.889914927,683999165.7990124,-247639088.5168331,0.0,4737.0,True,False,8631.51183423907,0.4362411820574663,0.2999999999999998,25295041.23444137,7533.750377177523,0.7157245848513203,7533.750377177523,0.0,2026,30765983.124356296,0.0,0.0,5470941.889914927
14,28,Firm_AL29,Aluminium,96176.53160364272,59507.609182170876,192353.06320728545,119015.21836434175,11854057.566412937,0.0,0.0,1377098.150458863,119166743.04252955,65555356.78082748,0.0,5935.0,True,False,8832.878480050478,0.6678128847593231,0.2999999999999998,10476959.415954074,6304.175045194017,1.563236119876193,6304.175045194017,0.0,2026,11854057.566412937,0.0,0.0,1377098.150458863
14,115,Firm_PE116,Petrochemicals,28401.964948659657,60390.54240780054,56803.929897319314,120781.08481560108,9597771.695908472,0.0,0.0,1957624.018685509,0.0,87316522.08112153,24111.42542191199,5205.0,True,True,8981.47964819286,0.8387042724146822,0.2999999999999998,7640147.677222963,-4117.865467587733,0.5043984781053886,0.0,24111.42542191199,2026,9597771.695908472,0.0,0.0,1957624.018685509
14,97,Firm_PE98,Petroleum Refining,87853.85216812075,92506.8466669126,175707.7043362415,185013.6933338252,20831428.57246402,0.0,0.0,3070235.621313847,0.0,253821037.71610248,27629.485903319903,6016.0,True,True,8738.947190657424,0.5597918739604321,0.2999999999999998,17761192.95115017,-4184.187478009029,0.9723166354485272,0.0,27629.485903319903,2026,20831428.57246402,0.0,0.0,3070235.621313847
14,101,Firm_PE102,Petroleum Refining,76741.31067096711,79946.98186850476,153482.62134193422,159893.96373700953,17511102.14072953,0.0,0.0,2069845.8943736313,191557559.63820034,67460256.81078221,0.0,4641.0,True,True,8702.523929165274,0.5179051123882532,0.2999999999999998,15441256.2463559,-622.1721589274821,0.963793691138524,0.0,0.0,2026,17511102.14072953,0.0,0.0,2069845.8943736313
14,50,Firm_CH51,Chlor-Alkali,25174.18818930679,46466.56109617615,50348.37637861358,92933.1221923523,8864334.31225273,0.0,0.0,1272717.9582099237,0.0,80621490.95659934,19274.03550966148,4904.0,True,True,8886.36651427885,0.7293241400644332,0.2999999999999998,7591616.354042807,-2632.777997138095,0.5700998000055532,0.0,19274.03550966148,2026,8864334.31225273,0.0,0.0,1272717.9582099237
15,71,Firm_IR72,Iron & Steel,200329.3522793283,95443.49877217098,600988.056837985,286330.49631651293,23079157.496781707,0.0,0.0,4335553.784099885,2332483013.0160413,-2005722763.325814,0.0,6003.0,True,False,9031.469680576052,0.44094847642451057,0.2799999999999998,18743603.712681822,42793.975828828756,1.9494747789356053,42793.975828828756,0.0,2026,23079157.496781707,0.0,0.0,4335553.784099885
15,21,Firm_AL22,Aluminium,108291.11510171765,73597.21332247058,324873.34530515294,220791.63996741173,14839119.707212355,0.0,0.0,2934832.781891693,146313180.49757275,66033363.38223713,0.0,5520.0,True,False,9449.407943012378,0.9,0.2799999999999998,11904286.925320663,10067.97674348345,1.4258029362349676,10067.97674348345,0.0,2026,14839119.707212355,0.0,0.0,2934832.781891693
15,57,Firm_CH58,Chlor-Alkali,22194.772923819517,38847.32331175353,66584.31877145855,116541.96993526058,7605378.99322166,0.0,0.0,841444.9456620854,0.0,88564021.51339361,20472.625739206793,4933.0,True,True,8947.851809708378,0.32900278024605345,0.31999999999999984,6763934.047559574,-4784.760786700033,0.6123895073835145,0.0,20472.625739206793,2026,7605378.99322166,0.0,0.0,841444.9456620854
15,60,Firm_IR61,Iron & Steel,187663.42135735208,89110.84470705179,562990.2640720563,267332.5341211554,21418436.49622862,0.0,0.0,4552701.159967145,526975295.2826861,-208675820.2387639,0.0,3753.0,True,False,9401.142344293348,0.8474382622912221,0.2799999999999998,16865735.336261474,15758.248477581772,2.0470086717783045,15758.248477581772,0.0,2026,21418436.49622862,0.0,0.0,4552701.159967145
15,9,Firm_CE10,Cement,75180.96417734472,84440.32318429138,225542.89253203417,253320.96955287416,12716122.566023353,0.0,0.0,2550733.17604126,701812643.1739423,-526616499.3242109,0.0,4623.0,True,False,8997.396514508355,0.4034818327203614,0.2799999999999998,10165389.389982093,6675.035352841049,0.8639942345298428,6675.035352841049,0.0,2026,12716122.566023353,0.0,0.0,2550733.17604126
15,45,Firm_CH46,Chlor-Alkali,33537.46828016227,52806.34383088054,100612.40484048681,158419.03149264163,9629501.972949604,0.0,0.0,1707295.0270824437,0.0,101326305.18800744,7699.888317247969,3777.0,True,True,9240.878549980758,0.651213180411403,0.31999999999999984,7922206.94586716,439.1497526281746,0.6323309399383088,0.0,0.0,2026,9629501.972949604,0.0,0.0,1707295.0270824437
15,11,Firm_CE12,Cement,55303.18615670241,69000.02619589976,165909.55847010724,207000.07858769927,10550246.645009406,0.0,0.0,1585998.7799422145,0.0,100254389.6760078,4140.058480239706,3859.0,True,True,9308.108889276291,0.7251392477304798,0.31999999999999984,8964247.865067191,2501.7381481554185,0.7894094603095582,0.0,0.0,2026,10550246.645009406,0.0,0.0,1585998.7799422145
15,12,Firm_CE13,Cement,48867.1174183465,63696.510676346494,146601.3522550395,191089.5320290395,10001800.216374578,0.0,0.0,1965087.4156756594,428166689.285147,-273484656.27466315,0.0,3992.0,True,False,9052.01283639064,0.4635376041250222,0.2799999999999998,8036712.800698918,2534.988571236492,0.7539207519850408,2534.988571236492,0.0,2026,10001800.216374578,0.0,0.0,1965087.4156756594
15,22,Firm_AL23,Aluminium,113619.35940087444,67532.82569123078,340858.0782026233,202598.47707369237,13838887.257119192,0.0,0.0,1726907.4121106535,391919937.7043592,-178925088.029231,0.0,6158.0,True,False,9245.863874051865,0.6766950120777279,0.2799999999999998,12111979.845008539,16569.647362569056,1.6006459452412312,16569.647362569056,0.0,2026,13838887.257119192,0.0,0.0,1726907.4121106535
15,36,Firm_PU37,Pulp & Paper,16593.742217924002,38130.17994133752,49781.226653772006,114390.53982401255,6737530.8170321565,0.0,0.0,1075373.3750066883,184334865.97128737,-69057288.34090535,0.0,0.0,True,False,8923.509652886309,0.3414176581307099,0.2399999999999998,5662157.442025468,4501.719550260903,0.395832620190207,4501.719550260903,0.0,2026,6737530.8170321565,0.0,0.0,1075373.3750066883
15,126,Firm_PO127,Power,127155.9914921754,165182.12154065297,381467.9744765262,495546.3646219589,34085617.52042116,0.0,0.0,4398480.993992263,0.0,502393196.4924487,114.82179643554855,12835.0,True,True,8821.53696499269,0.21010775440358825,0.2799999999999998,29687136.5264289,-293.31183943728684,0.7703845968221369,0.0,114.82179643554855,2026,34085617.52042116,0.0,0.0,4398480.993992263
15,53,Firm_CH54,Chlor-Alkali,31128.549191688024,52535.9024849329,93385.64757506407,157607.70745479868,9683758.002875855,0.0,0.0,1246421.3312533884,246789708.09682155,-73715166.02248453,0.0,0.0,True,False,9198.70135504406,0.6446082933411139,0.2399999999999998,8437336.671622466,6067.838057535322,0.5540199202667241,6067.838057535322,0.0,2026,9683758.002875855,0.0,0.0,1246421.3312533884
15,82,Firm_FE83,Fertilizer,23693.476651891342,49985.80945954327,71080.42995567403,149957.42837862982,6664414.915883832,0.0,0.0,785817.9997354769,0.0,108580063.7422253,23420.785953616374,4055.0,True,True,8910.025796479305,0.3074095289002199,0.2799999999999998,5878596.916148355,-6873.706669198014,0.5198417808822677,0.0,23420.785953616374,2026,6664414.915883832,0.0,0.0,785817.9997354769
15,128,Firm_PO129,Power,94548.96989012785,122818.38540428485,283646.90967038355,368455.15621285455,26145944.427678958,0.0,0.0,3931370.766579646,127326980.52464984,233283925.6918398,0.0,4272.0,True,False,8855.551532442892,0.22854880991463708,0.31999999999999984,22214573.66109931,7750.307151219749,0.7487928934282028,7750.307151219749,0.0,2026,26145944.427678958,0.0,0.0,3931370.766579646
15,111,Firm_PE112,Petrochemicals,27796.448384892657,68547.22824606083,83389.34515467797,205641.68473818246,11424515.746901115,0.0,0.0,1599359.7831916166,0.0,112848429.65564251,19523.56119593716,3860.0,True,True,9435.429029284394,0.8651396900893793,0.31999999999999984,9825155.9637095,-5155.81814752362,0.4305798380077217,0.0,19523.56119593716,2026,11424515.746901115,0.0,0.0,1599359.7831916166
15,47,Firm_CH48,Chlor-Alkali,24423.578526757876,41542.952842705155,73270.73558027363,124628.85852811547,8271398.253549149,0.0,0.0,1062520.9282510774,0.0,72323224.67947108,30362.450214466255,5512.0,True,True,8933.96934974175,0.31373771270658907,0.31999999999999984,7208877.325298072,-8610.04195942881,0.6569969307809287,0.0,30362.450214466255,2026,8271398.253549149,0.0,0.0,1062520.9282510774
